wallet,block,side,price_usd,size_eth
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50781335,SELL,2384.53385365,0.0308110061
0x6332685fb57d440b9812cc5f625376f8bee6eba1,50781336,BUY,2386.98472762,0.0000023750
0x88934c7126457dacfcc9b44bd291e14e9aa69e26,50781343,BUY,2386.91730513,0.0135680034
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50781349,BUY,2386.92408218,0.0265380925
0x366fec5ae6343fb18707f4fe01ba496d889cf4f5,50781362,BUY,2386.93095603,0.0019871593
0xe1f683fec3aced3e55dbb4d3a6f22c25c9e57bd5,50781368,BUY,2386.94504408,0.0000488650
0x71d1be9180c6ed1dc402aa19f7fced5c6f0176f3,50781373,BUY,2386.93133240,0.0001047370
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50781373,BUY,2386.93918414,0.0001951658
0xad128b4fd496ca73eb54b93529a0519c875125ce,50781373,BUY,2387.71705104,0.0000005072
0x2b9d61897ed28d6d244b87fe4896e8530201e9ed,50781375,BUY,2387.04363843,0.6219480482
0x4fc08b528b0880d5e6ff99646565d8cc1438d1ac,50781375,BUY,2387.24774009,0.5891275553
0xb2f9bbc5db84a95b598cab0c464cf92d584d8900,50781378,BUY,2387.48890070,0.8416344325
0xef0383fefa55b7806e09423b3e33b94a04adec16,50781402,SELL,2384.57058900,4.0000000000
0xa73ce4f5d8acbc5f47a0e0e8a1f9f82e8345b737,50781402,BUY,2386.49271471,1.2428205457
0x297773a41e7ece247dbf1f01ea99863924a76a0f,50781404,BUY,2386.86472820,0.1117779503
0xb860b4ee77b240faa2663ad5e8a27e411ca3b379,50781413,BUY,2386.88412719,0.0032300843
0xf74722465d9295431b66618e83a8c0378f07c897,50781415,BUY,2386.88782299,0.0188530016
0x37d534b691fb5624c98ff8fd7370b5e5f442e263,50781426,SELL,2384.50521956,0.0163497076
0x4e937ed63d6968655a85edd61cd0057a82d01e79,50781430,BUY,2386.49103630,0.0456610452
0x14adbc7ea094914aa9d9de96b7832915ffefe5f3,50781433,BUY,2386.50185764,0.0002558297
0x0f26b8f936ddb85ba2ebac1ec4b6fb55c4efef79,50781440,BUY,2386.49782051,0.0001353925
0xee6f13967ba032e0a1fdc29559d0502c56d67924,50781442,BUY,2386.49967861,0.0301627671
0xa61c3eeb92452964d5f690fe1ded2da252c358e4,50781442,BUY,2386.57219248,0.4003289689
0xb5dc8c684a81ac3d25c08a68e5bcb166ef18ae6a,50781443,BUY,2386.65253509,0.0171875291
0xc746bd035fce528333ba4409d8dad1dfc953b224,50781450,BUY,2386.65587380,0.0023411335
0x9e0552ff501f02872acd76f3ea42ccd017ee3a50,50781453,BUY,2386.65701285,0.0012960295
0xf5f058eaeebdfe33e99ec7c526bd1250acbb9471,50781486,SELL,2384.26986797,0.0063077700
0x49fe8a357a62008a7e65de651a93c28796ec93a5,50781511,SELL,2383.98313131,0.0099000000
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50781512,BUY,2386.39200835,0.1466649229
0xfcab913452d4f7daa6fa7b09e5cf246cdaf62c8f,50781515,SELL,2383.99574224,0.2089761627
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50781515,SELL,2383.95664514,0.0233744133
0x17a67af925cbfb252fe08640c2a4e36a052e907a,50781516,SELL,2383.55524654,0.3219423704
0xf0523316cf23ef167d874fa030b2214280e38ee6,50781525,BUY,2385.43563326,0.0153917970
0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,50781533,BUY,2385.05550312,0.0000114043
0x2f665ec452584c730c97e6e00f52920eaeeb985c,50781541,BUY,2385.02526187,0.0288033918
0x30ed12bfbfcf90f02b22a83e05cd9782502df723,50781544,SELL,2382.78352273,0.0088000000
0x5115114525475047bae8c42aec29bfe2a227db22,50781545,BUY,2385.24873947,0.0002644097
0x24a06dd9e3e879a413a148aa3a2a1ee1e8086d30,50781551,SELL,2382.86088420,0.0033806170
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50781551,BUY,2385.24570152,0.0013043336
0x2f63c097dc475483d6012bc8bc94ab8b5ba605c0,50781561,BUY,2385.24627704,0.0010669464
0x30ed12bfbfcf90f02b22a83e05cd9782502df723,50781562,SELL,2382.85977273,0.0088000000
0x88f555826e4c0279600bf2408abbfd6c1f88f2cc,50781563,BUY,2385.26692860,0.0005261160
0x9a3a5fe5ae96a355ec7d8ff7d8e8c12eea2078f1,50781565,SELL,2382.85850958,0.1363005826
0xfeab2b39ae53219aae4e30dcf8e67eb3960efeda,50781565,SELL,2382.63378321,1.2062940508
0xd33bbc2aa01e970902bb1b3c59865cf76d7ed716,50781566,BUY,2384.83191817,0.0942599779
0xee5c2c81220317aab869265767efb9710d2bc618,50781578,SELL,2382.42185102,0.0886000000
0x5540d0c10a080ee693180e95aa3d0c9f08adad24,50781586,BUY,2384.82742969,0.2160738608
0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,50781594,BUY,2384.86430153,0.0015727394
0x46764c29ea35206eaf56401dbeca10a695de38aa,50781613,SELL,2382.43972288,0.2401218354
0x2b9d61897ed28d6d244b87fe4896e8530201e9ed,50781615,SELL,2382.28496986,0.6937858568
0xce07c04fa7ab005dcbe67ad3107adca2932d3c28,50781625,SELL,2382.02320714,0.9124077807
0x8d1eac1c36254be929bfb9aac543356dfe2021bf,50781638,BUY,2384.25427930,0.0003690881
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50781639,BUY,2384.25486499,0.0017855465
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50781640,BUY,2384.25623013,0.0076669218
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50781644,SELL,2381.69861611,0.7856169573
0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,50781655,BUY,2383.94202156,0.0000843477
0xbceb0175f083e0219f76d671af41f2567e72adf0,50781655,SELL,2381.34531680,0.0388128842
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50781656,SELL,2381.30758675,0.1865284193
0xd3a322d12b83df724163131fd5c1d35a9a9b029e,50781656,SELL,2381.23970777,0.2187348012
0x7e81462e3c1a43cd4bff20216ac5ebeb6913e534,50781657,BUY,2383.71210702,0.7513803327
0x5df1bc5ef8f26688704288b5567c90927774f2fa,50781657,SELL,2381.33499090,0.7159238085
0x38c5b44829beacf7eaa608f7f7bc833603394aae,50781657,SELL,2381.19360636,0.1281644198
0xa1013b40bffc3f4249b08bccf5604945504eb7e7,50781657,SELL,2381.08949653,0.4934892749
0x5514ba63d8e134ee219e7134cf3f2ebb80788da5,50781657,SELL,2381.00196086,0.0291730957
0xd15ca75ff73aa5173c28bd82fff302204cf6c6d9,50781658,BUY,2383.39370359,0.0000580664
0x15f57cacd2f5f5aae4a2444cb8aa020fac4dcd22,50781660,SELL,2380.66505762,0.4630848353
0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,50781661,SELL,2380.57696893,0.0629828550
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,50781668,SELL,2380.53413838,0.1929158665
0x24a06dd9e3e879a413a148aa3a2a1ee1e8086d30,50781671,BUY,2382.88483388,0.0035961990
0x8d1eac1c36254be929bfb9aac543356dfe2021bf,50781672,BUY,2382.88540527,0.0003693002
0x0a50f73c72ed8bb1e8efde6762ae1cac49e6f416,50781676,SELL,2380.39585816,0.6410694199
0xfe68082a448f17a3d1700957b9f63176cecd334e,50781677,BUY,2382.67523244,0.0273105747
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50781677,BUY,2382.68067024,0.0037688815
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50781677,BUY,2382.68224450,0.0007044468
0x5560d0a317b0e3fe7d439cb1db49c10e5d14b55f,50781686,SELL,2380.05882000,0.0500000000
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50781688,SELL,2380.05003951,0.0008402891
0xc4da216c43db9df603f38c341c629d463b0ce50f,50781688,SELL,2380.01705051,0.1980000000
0xb8cdcb051fd4ae8e5d83fa329954ece564600db9,50781693,SELL,2379.62328963,0.3117488248
0xbdbebd58cc8153ce74530bb342427579315915b2,50781695,BUY,2381.95369146,0.0062973516
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50781696,SELL,2379.52503465,0.2889917576
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50781697,BUY,2381.85830456,0.0006783237
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50781699,BUY,2381.85954410,0.0076825487
0xc518d65b3c1685d1e3198aff60045835598f719c,50781700,SELL,2379.34957200,0.7765491964
0xee3890cdbc99aa1456da17c3df0542840ccbf948,50781700,SELL,2379.18718674,0.1938093583
0xd6ec2b8873f5c401027706ce56d8fedc15658332,50781705,SELL,2378.52309627,3.7500000000
0x09daabb9a08ef69186377c122637f2330ea471b7,50781709,SELL,2377.72345100,1.0000000000
0xcc1312ef7cc2896c503fa7bb2b2615db253f89d0,50781709,BUY,2379.95387685,0.1149591938
0x9e6e354a37bb58554c0ca1e87472d395468808fa,50781710,BUY,2380.07785694,0.6206557171
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50781710,SELL,2377.80191676,0.0008406348
0xee6f13967ba032e0a1fdc29559d0502c56d67924,50781711,BUY,2380.29845072,0.0233458787
0xcc1312ef7cc2896c503fa7bb2b2615db253f89d0,50781711,BUY,2380.40146921,0.5879901790
0x15198bc084d3c442666c6a60b2f3f35ea50d9893,50781712,BUY,2380.54887402,0.0812842929
0xc5bee7187669272ab18b2eaaeebb8986ab5466af,50781715,BUY,2380.56480895,0.0131715011
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50781717,BUY,2380.58644503,0.1151618462
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50781722,BUY,2380.78377036,1.0551999733
0xe387bd518b52ff1d8fdc826e2371c7ebac734245,50781722,SELL,2378.56769136,0.0810000000
0x4a2eda56f1ba33724607d87d93efb66f11c9b062,50781722,BUY,2381.00773499,0.4348486508
0xaf5a8ac0cf188de4801d1578a1c8b1e74fb8c48f,50781724,BUY,2381.11027145,0.1731433995
0xa3e26d513cbd41c37b26ed3da5b034a3e1dbdf20,50781725,BUY,2381.30126603,0.1060620756
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50781727,BUY,2381.37385228,0.0009263703
0x5bc0d66c01ac496b30e34d3ce0f01be8640d3fac,50781728,BUY,2381.37516211,0.0126657939
0x1b20ed0fde1e1290c3cea5f854777a29ac0f6d33,50781730,BUY,2381.38430336,0.0419923823
0x000000c557fa9a96d66cd6371abde62d879d0e61,50781731,BUY,2381.40849454,0.0165624248
0xb4d72b83d17461fff5bd8861b06a3f565d9a26b7,50781738,SELL,2379.00138204,0.1726702431
0x5a3d6148a2afe9bc09a9c3dffec5c8563ba960fa,50781741,BUY,2381.35354467,0.0027933400
0x189ddf9c02fdfecb7a6bc06ac39fc510e37d1e63,50781743,BUY,2381.35935702,0.0316166906
0x189ddf9c02fdfecb7a6bc06ac39fc510e37d1e63,50781743,BUY,2381.37037692,0.0337018108
0x7e81462e3c1a43cd4bff20216ac5ebeb6913e534,50781744,BUY,2381.48462693,0.6437500006
0x192794495abf009fb3aa804f21c1ed3aadd48a7b,50781747,BUY,2381.59554106,0.0147546044
0x728f51950ff096dc03a48f5e83f45ac8bb75f500,50781752,BUY,2381.60602557,0.0478190842
0x5df1bc5ef8f26688704288b5567c90927774f2fa,50781753,BUY,2381.92175733,1.2854555380
0x90c92ec2bda8183cf2355f0e9fad961e70e2fa61,50781754,SELL,2379.79607738,0.0033050769
0x7a63c4f7435db0e26ca4bdfc9f5bc456a2407db9,50781754,BUY,2382.21654403,0.2353132810
0x8fa3386ec2c1519f7b99dceb75271c2b09601645,50781755,BUY,2382.27765772,0.1293091769
0x13d28fbebff00f562e9c1144f5ed653a78d12937,50781764,SELL,2379.91686034,0.0043958565
0xc5bee7187669272ab18b2eaaeebb8986ab5466af,50781767,SELL,2379.84929000,0.4000000000
0xaf5a8ac0cf188de4801d1578a1c8b1e74fb8c48f,50781772,BUY,2382.18935023,0.1513801147
0x24a06dd9e3e879a413a148aa3a2a1ee1e8086d30,50781783,SELL,2379.83232199,0.0035913337
0x3c29db36c806d250330f7c2863e0bf64d0930d11,50781789,SELL,2379.83496552,0.0145000000
0x192794495abf009fb3aa804f21c1ed3aadd48a7b,50781803,BUY,2382.25529901,0.0025186217
0xd0d050ee1235219d67a31c3b9c60b60771ad5784,50781805,BUY,2382.26273166,0.0000625976
0x2d93c2f74b2c4697f9ea85d0450148aa45d4d5a2,50781814,SELL,2379.86513944,0.0534234217
0x3e4cbf6341eb85af1f5eeb536257ee370cb4a76d,50781820,SELL,2379.85410856,0.0000466100
0xbdbebd58cc8153ce74530bb342427579315915b2,50781833,SELL,2379.85620656,0.0000042019
0xc746bd035fce528333ba4409d8dad1dfc953b224,50781843,BUY,2382.39686530,0.0003007912
0x45997bfdcde9f0b4d4078add18a9cdea162e1464,50781846,BUY,2382.39709407,0.0001283665
0xbdbebd58cc8153ce74530bb342427579315915b2,50781855,BUY,2382.39644181,0.0006359017
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50781856,BUY,2382.39881812,0.0002277599
0x83681c14770b44361e21faf91d8325423365ea5c,50781869,BUY,2382.41970367,0.0000279816
0x9729585607568dcbf1f5f3802afbf5b221702932,50781871,SELL,2379.97976430,0.2049342361
0x094b9da660674ae8abfed5642ae51f2bc61faacd,50781886,SELL,2379.93543477,0.7805830506
0x27006aaf498a8140dbb539c352c4669ca6a8a988,50781886,SELL,2379.77061975,0.2054775527
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50781886,SELL,2379.73180251,0.0266973291
0xce07c04fa7ab005dcbe67ad3107adca2932d3c28,50781894,SELL,2379.68686125,0.2422947470
0x7adc1cce191060f1a2e57a3e04342d3d7973afc8,50781894,SELL,2379.59171859,0.3270388327
0xb21c1f3429de13abdc5095132ba8e92c94d6614d,50781895,SELL,2379.38961888,0.5591476656
0xd556af4cba51d6c12ecaa2e11ba3591e23efe80a,50781896,BUY,2381.58170760,0.0251933410
0x73b24c4328ff37a923b0e33b5dabc1fe457d0f41,50781916,SELL,2379.08618929,0.6194808926
0xdca7b60553dabefe78414049d582dd4387440321,50781916,SELL,2378.80828739,0.4200307580
0xb12c2c3cd25d4db3a4493977125e12ebfddef48f,50781916,SELL,2378.70824890,0.1747108517
0xef762b55ad31e4c47b552a5da8e667059e315979,50781926,SELL,2378.67516070,0.0217800000
0x83681c14770b44361e21faf91d8325423365ea5c,50781957,BUY,2381.09634592,0.0000388615
0x56f436e5b81d73b1595ba8684c1878895339a024,50781958,BUY,2381.07903681,0.0091687670
0x0f0bdf694b23f99bf5215c144bd8fb66938b7027,50781982,SELL,2377.45700000,0.0040000000
0x9d21078cd7c9ffa5443ba27d36498f43a67955a5,50781982,BUY,2379.83611559,0.0017654451
0x5115114525475047bae8c42aec29bfe2a227db22,50781983,BUY,2379.83683502,0.0006518922
0x8dd82a1df8019bf74683272e55747c2d9ab11c71,50781993,BUY,2379.83706173,0.0012980515
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50782019,BUY,2379.85817057,0.1260579322
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50782022,BUY,2379.76590579,0.0002227580
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50782025,SELL,2377.38228750,0.0001259684
0xfe276d1fc73005f4fd7d7b73fdcbdb8c4df1d56c,50782035,BUY,2379.76001751,0.0004954983
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782065,SELL,2377.38006590,0.0001766651
0x10a72e2349b59b8cb60e758fbe7d63dd55031f34,50782068,BUY,2379.76703822,0.0001028458
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782070,SELL,2377.37890520,0.0067301009
0xb4d72b83d17461fff5bd8861b06a3f565d9a26b7,50782084,SELL,2377.24673333,0.7800000000
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50782098,BUY,2379.50463657,0.0000625101
0xb655bb6161c02e227c8d49a872e6b80fa0496956,50782120,SELL,2376.87806086,1.4140902814
0x8869ae49e10e08a162bc4b137588f50ccf393372,50782122,SELL,2376.62187784,0.1094188451
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50782125,SELL,2376.59819200,0.0001259700
0x89b97f7c0841144a027700e8744146c997e1e652,50782127,SELL,2376.25830323,2.0517459766
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782141,SELL,2375.91287405,0.0021044543
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782150,BUY,2378.29383354,0.0008480495
0x71d1be9180c6ed1dc402aa19f7fced5c6f0176f3,50782172,SELL,2376.68696757,0.0002101665
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50782176,BUY,2379.06373322,0.0001453530
0x22e0adc1b4e680bb4483ae32ba3f45d2f9bad67c,50782178,BUY,2379.07259756,0.0000175140
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50782180,SELL,2376.68392880,0.0037867888
0x1cc053c54e3199b6d09b7dc120f4e96c99b44e90,50782197,BUY,2379.06253669,0.0033319523
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782199,SELL,2330.84043712,0.0000000142
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50782212,SELL,2376.66465327,0.1177734375
0xde1ff4937c7c0d3938ebf6cf1105ca561e3e5f6b,50782243,SELL,2376.57325958,0.0046951534
0xbc165e0542c078352a3f148de4c313d1c135d018,50782265,SELL,2376.32421436,1.4145538116
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782278,SELL,2375.92029899,0.9900000000
0x79aedaa5010d5940cb04acccebd6a57e026032de,50782283,BUY,2378.25603942,0.7400380661
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782284,SELL,2375.50395859,0.9900000000
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782285,SELL,2375.17152626,0.9900000000
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782287,SELL,2374.50743737,0.9900000000
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782287,SELL,2374.35029495,0.9900000000
0xa3e26d513cbd41c37b26ed3da5b034a3e1dbdf20,50782288,BUY,2376.74598734,1.1086148061
0x59d1373d3a23c0bcb89374916c048b603b52e2f6,50782289,BUY,2376.94916417,0.1859865220
0x0f014545de76a29892b9319e5a4123b28299f33b,50782290,SELL,2374.27818222,0.0023351324
0xa3e26d513cbd41c37b26ed3da5b034a3e1dbdf20,50782290,BUY,2376.78716805,0.8212137798
0x68d54eb3c09047a36712106cf34fdfc82439bc20,50782290,BUY,2376.92382949,0.0015534528
0x87fe04f15bd7dd551d2df1946634827618fb6180,50782292,BUY,2376.93442462,0.0644686515
0x1cdd81bb944da52c04758d2938dbd0a1bf003a41,50782294,BUY,2376.96853291,0.0090200416
0x8695330488513a6c3698a2b072ff88aaedbfac3e,50782294,SELL,2374.58939784,0.0248544818
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,50782301,SELL,2374.39953680,1.1243932327
0xd3241e2abe27cd07cc7bae34559391a4ca10ffc9,50782301,BUY,2376.62634508,0.2021796624
0xa443932e910602ca59f19eb620cd134880f28f84,50782301,BUY,2376.65934481,0.0028660283
0xb00c92c47d4ec2afb57ce8a70d881394f9335c31,50782302,BUY,2376.79606090,0.0118053679
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50782302,BUY,2376.82462209,0.1616354852
0x00000000710c4d9b3c409747aa0444e3004b2911,50782302,BUY,2376.85351761,0.0105726414
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50782302,BUY,2376.86697410,0.0695062226
0x18dd3c14e34c1bc379f7538068c59160d9f68e25,50782302,BUY,2376.89431193,0.0932262280
0x2d53b7982cf80ffdd822c439a196454078d66369,50782310,BUY,2377.01851076,0.0007741307
0x2907324285735be3512d1070a6b2b58240d4ba4c,50782317,SELL,2373.37187314,7.8622694089
0x653dcf7edc6adb1e744e25d13d931dd6da8885dd,50782317,BUY,2375.58292201,6.8382924311
0x6abea4998f9ef34ee1cda5715ccca0e4d4efb730,50782317,BUY,2376.68313052,0.0159706923
0x60b5ed0ce185867bc97b1e6424836145160b4ef9,50782319,BUY,2376.94810429,0.0019231442
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782321,SELL,2374.53064646,0.9900000000
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782322,SELL,2374.20851313,0.9900000000
0x46764c29ea35206eaf56401dbeca10a695de38aa,50782322,BUY,2376.65753813,0.8226599729
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782322,SELL,2374.34261010,0.9900000000
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50782323,BUY,2376.64183879,0.5127665377
0xe93685f3bba03016f02bd1828badd6195988d950,50782323,BUY,2376.73034645,0.0001423182
0x87fe04f15bd7dd551d2df1946634827618fb6180,50782324,BUY,2376.73457924,0.0644334144
0x1722ee8d098037c47bfdcdc260e197cb7c0d5b4b,50782324,BUY,2376.59478498,1.0440570242
0x05212522e46c3ae5ed322c18b47c3c6e6c00def1,50782326,BUY,2376.86475083,0.0058987441
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782326,BUY,2376.87522169,0.0571548724
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50782327,BUY,2376.88503123,0.0009255433
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50782328,BUY,2376.92705050,0.2493814801
0xfcab913452d4f7daa6fa7b09e5cf246cdaf62c8f,50782329,BUY,2377.07334784,0.6210289999
0x0a92b55b65848e11cbbe864e364db84ed9df87e3,50782329,BUY,2377.18056000,0.0168266562
0xa8c2253481924559ab85522f374aed2dc282b2aa,50782329,SELL,2374.72372121,0.4950000000
0x2b88a3f9eda010c1b930633863e1e851d360405d,50782332,BUY,2377.11908340,0.6069278288
0x370a7e2d300c14d79d4a7ee07aaca46c4b3012cf,50782333,BUY,2377.33164815,0.0125381341
0xa971283289448b30188cec3f0e60ad92322e4970,50782334,BUY,2377.38176037,0.2857114673
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50782334,BUY,2377.60208605,1.0247795093
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50782337,BUY,2378.33715023,3.3458948607
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50782338,BUY,2379.66320118,0.9000715580
0x8695330488513a6c3698a2b072ff88aaedbfac3e,50782340,SELL,2377.44779582,0.0099375520
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50782342,BUY,2379.83079363,0.0002708554
0xfe68082a448f17a3d1700957b9f63176cecd334e,50782342,BUY,2379.83599696,0.0000851660
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782363,SELL,2377.44800000,0.0010000000
0x08b00ceee2fb66029b53d76110b19eeaabfd1e65,50782367,SELL,2377.44741416,0.0074967900
0xb7782f063e9c37f2985fb120e862e154c6d4cf4e,50782372,BUY,2379.87650242,0.3035743058
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50782375,SELL,2378.33995280,0.0008412389
0x88492ffacdc1e7d2b13e9953877a20f057609edf,50782378,BUY,2380.74697793,0.1575555334
0x6a6a7c42f235d86424c3a38efa409c0ca655f695,50782378,BUY,2380.80075075,0.1617294185
0x997add12b4967870e6f2857cfe313ffe5be51aea,50782379,BUY,2380.82895189,0.0056467080
0x2907324285735be3512d1070a6b2b58240d4ba4c,50782380,SELL,2378.44763633,0.0118045891
0x88492ffacdc1e7d2b13e9953877a20f057609edf,50782384,BUY,2380.86351267,0.1812178740
0x2f665ec452584c730c97e6e00f52920eaeeb985c,50782386,BUY,2381.86027364,0.2021014496
0xee6f13967ba032e0a1fdc29559d0502c56d67924,50782386,BUY,2381.92866567,0.2060594518
0x8fa3386ec2c1519f7b99dceb75271c2b09601645,50782392,BUY,2382.10674042,0.8566213685
0x32ced4117c48afcd3e2828cc88ce6f9bbfce8730,50782392,BUY,2382.31698264,0.3978648483
0x8a9dde87eb1f9982e8e79583cb989858516d00b4,50782398,BUY,2382.74063197,0.2289321975
0x2b88a3f9eda010c1b930633863e1e851d360405d,50782404,BUY,2383.47068556,0.5846767944
0xac12f4eeae0f58907c22650e6ce48891044ccad4,50782404,BUY,2383.61847244,0.2964030767
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50782406,BUY,2383.67165811,0.0001338599
0xc746bd035fce528333ba4409d8dad1dfc953b224,50782415,BUY,2383.67122809,0.0001590223
0x000000dbd5b2830738a90fbe73096ca42e85f65e,50782416,BUY,2383.79587444,0.7605516980
0xdef78371f788f7a21a37a1abf72d5e212ad1e522,50782424,BUY,2383.92983692,0.0000617531
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782427,SELL,2375.19236643,0.0000001200
0x5560d0a317b0e3fe7d439cb1db49c10e5d14b55f,50782432,BUY,2383.93691516,0.0206382638
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50782461,SELL,2381.46275830,0.0000097986
0x574be013006558d0a5682a6b0508f02d147377bf,50782468,SELL,2381.54611589,0.0648928517
0xb99bc3e1db08d40898f6f6cb17786a06141ca760,50782480,BUY,2383.93230583,0.0049211439
0xa971283289448b30188cec3f0e60ad92322e4970,50782486,BUY,2383.99426811,0.3651693952
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50782487,BUY,2384.13688587,0.4867544506
0x55c87f0ddb520ce472bf0df7dc4237f2370f0bf0,50782488,BUY,2384.30143800,0.4960872225
0x30ed12bfbfcf90f02b22a83e05cd9782502df723,50782488,BUY,2384.38957587,0.0302767902
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50782492,BUY,2384.39708920,0.0002809079
0xd0d061bbc53c9e1787f36b6294062659878b0d4e,50782492,BUY,2384.40480208,0.0000658215
0xfe6228d456725edecd64bf4e634f86da14674315,50782492,BUY,2384.39737376,0.0020730773
0x002238ee12a1fec99ba93d941994728b1fc68b98,50782493,SELL,2382.00081057,0.0770209096
0xbdbebd58cc8153ce74530bb342427579315915b2,50782493,SELL,2381.00000000,0.0000010000
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50782493,SELL,2381.97966900,0.0000273256
0x6658f0185026bca770515b4e4c232f7e3c859843,50782495,SELL,2381.98635771,0.0093676733
0x6658f0185026bca770515b4e4c232f7e3c859843,50782495,SELL,2381.98315976,0.0097600056
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50782495,SELL,2381.97805579,0.0002542710
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50782495,SELL,2381.97895781,0.0002926684
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50782495,BUY,2385.60722472,0.0000004108
