wallet,block,side,price_usd,size_eth
0x3f94f675e83e51ffe235b73c73e63915586ccab4,25857188,BUY,2444.24309116,0.0002330996
0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,25857189,BUY,2444.34949990,3.9925838970
0xbee841c6900a1947443f5ce6f72f774ecdce9541,25857189,BUY,2444.45851939,0.0001658298
0x6e50c4643dd48bdcee6435e98746c2050ac99887,25857190,BUY,2444.45690783,0.0088849429
0x57df61a52b6e80a4f728f06f3d55df1243a485bc,25857191,BUY,2444.46805866,0.4090869572
0x094984dd8aec56ebbb58d62ccca9984bf2fad111,25857196,BUY,2444.47953403,0.0170861013
0x7908c16b1302dbe96c9a2f5d650de7562126b64b,25857196,SELL,2442.01729140,0.7014089749
0xf53ee647b25f90a39a0de39ae64a247bbaacdd89,25857200,SELL,2441.99651815,0.0002096150
0xe9607ad88da32f0de707e7af074a5e2f43c9fae7,25857200,SELL,2441.99677663,0.0002085212
0x1955a4b9d3586b02675794c70f8984aeaf694823,25857200,SELL,2441.99499772,0.0002309845
0xaa2eed37a204135cba301f5426b2de5c59835e00,25857200,SELL,2441.99512286,0.0002106826
0x3528356299df4b3cd77b2a90e8c60e75789a3ba0,25857202,SELL,2441.99789562,0.0190080000
0x4e23424b3c635ec2cad284787467b1700517421d,25857203,SELL,2441.99447614,0.1104127596
0x8ffa6dab99f8afc64f61bef83f0966ed6362f24f,25857206,BUY,2444.44743473,0.4506498783
0x0a869991d6e98c3ecf0d8f3ea563d7238882e6fa,25857209,BUY,2444.48093769,0.0000329677
0x6cb871ab6af4313611513e8b3ea3893208d1ba09,25857209,BUY,2444.46095654,0.0005124038
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857216,BUY,2444.64337147,6.8501265319
0x4d88ea366abf03afec2127593b9bb585b546ddd8,25857217,SELL,2442.38275590,0.0078928264
0xd3cab39afaba76edae9ad341fda4f953b756260e,25857218,BUY,2444.88026321,1.9928687692
0x91b48575b8394e53f7042fc962e34704e563db1b,25857218,BUY,2444.94624739,0.0000607306
0x97ebfba253d59afc9315c007288f25aa5a4de8d3,25857218,BUY,2444.93550174,0.0003978093
0xa64af6648d75818c44486ab4b539fd4016411d0f,25857218,BUY,2444.93458593,0.0003695019
0xaf2953380879e7fc4182ec68c69c654676c48c7d,25857218,BUY,2444.94987021,0.0000435997
0x9ba5a0333feb42295ad78e3f7b4727a178a14151,25857218,BUY,2444.93389043,0.0001447786
0x64f362d89afc068230de89ea6810d1c93f2e2c64,25857218,BUY,2444.93834632,0.0001768535
0x510221813f79c4eae2e8709616520d1d836e5208,25857218,BUY,2444.95558194,0.0000281298
0x650c620d22f8be7db8a0b57a0653818a3418acff,25857218,BUY,2444.97287274,0.0000214027
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857221,BUY,2445.06876701,5.0277331999
0x00000000d4ce9b514045a6c2049d249575588c20,25857223,BUY,2445.20401088,0.0006656471
0x341e08351e418f25594e416fccf9166c8c13e606,25857225,SELL,2442.75464691,0.0002111870
0xa0b768bfb126afcf4497b6061bd721e3a5f18565,25857225,SELL,2442.75722273,0.0002227266
0x55d8586b5c03b74122a772c24b7307db8be3dc31,25857227,BUY,2445.20588404,0.0003976360
0x5741c0653f210f46d2317211a822d261a5a08cb2,25857230,BUY,2445.20618706,0.0002808111
0x7c4eb30997ebe19dc8f7af32827fbcf9b7a16bc7,25857230,BUY,2445.20736576,0.0001671846
0x7dae94b483ebe99cad0f3331bf51a3830becdc14,25857230,BUY,2445.21928965,0.0000460380
0x94ff6cb565cf483676655d689f43eff6b0215b4d,25857230,BUY,2445.20673773,0.0001207620
0x2ea9f8baef785e35f1b4fbd64478292d0707f5b6,25857230,BUY,2445.20401226,0.0001079472
0xae3c005bf8784a883c49d6e4b70857cc2a7f1c80,25857230,BUY,2445.20633487,0.0001983456
0x013b92dcc8f415053459f53212da9fa2fc78a319,25857230,SELL,2442.75714580,0.0002017736
0x6ba6d6eb3e453eea1a93b76d8161144b67a7e916,25857230,SELL,2442.75751296,0.0002321806
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25857231,BUY,2445.20542174,0.0609764720
0x18f96764c0785767e794f82e89b8b34f922dc8bf,25857231,BUY,2445.22497711,0.0000378873
0x05910b03335639f203b1242f7ac3d0a8a177664e,25857231,SELL,2442.76189966,0.0210644030
0xf337f400eeac18787b615b7441c8200d8c5849bc,25857232,SELL,2442.75985979,0.0002001281
0x81dc771e308c76c3e06f635abed7fb24830fb824,25857242,SELL,2442.51034629,9.3635037808
0xebd940439c7c08b85bc14c69537b991e46ac798b,25857242,BUY,2444.71874939,0.0000371683
0x4dd7b57739af332281a86684a3b42452ad7883c0,25857242,BUY,2444.70478923,0.0001650801
0xb162bf7dd37692c1c49a9357e177638165a8b5a9,25857242,BUY,2444.72434332,0.0000434364
0xda093e623d3e68f34303ef6ce8061fdbe90036b5,25857242,BUY,2444.70830007,0.0001703136
0xa64af6648d75818c44486ab4b539fd4016411d0f,25857242,SELL,2442.25629660,0.0002547927
0x1a72712145ff77b663835b687e83ac4a10c684ae,25857243,SELL,2442.21458298,1.6724804800
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857244,BUY,2444.61732943,0.0001321516
0x7dee7bdfbab985f626215703bb6ad34f8a28144c,25857248,SELL,2442.16793067,0.0002370623
0xb9f5f907ecdffaa267ab67d45bdac661d0acdfe6,25857248,BUY,2444.61646172,0.0001869385
0xcc644ac2e6e0402c2eb146a5845d89ea99d83976,25857248,BUY,2444.61448912,0.0004202736
0xd763419782bd4eb71c2fe55e38735a7a4cee7aa6,25857249,BUY,2444.62589809,0.0000664286
0x2ed42f830e5e723d34c994bd46b9e05c29096ddd,25857255,BUY,2444.62478162,0.4091786042
0x7556699aa8e6a7c9c69bcfaf9debd05f8192b063,25857255,SELL,2442.19078572,0.0347237417
0x3528356299df4b3cd77b2a90e8c60e75789a3ba0,25857255,BUY,2444.63442318,0.0189874607
0x048f5d93b4d2784c9e87c05af48826431efa7674,25857256,SELL,2442.18804047,0.1062557320
0xd763419782bd4eb71c2fe55e38735a7a4cee7aa6,25857256,SELL,2442.15172210,1.2492519926
0xfd01e00258c4ddaaa63d74a458e93b02f532b2d3,25857256,SELL,2442.11020667,0.3000000000
0x352d325b93a83706b47308920bb27a773c170e5d,25857257,SELL,2442.07094265,1.1653631880
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25857257,BUY,2444.48620816,0.0975910599
0x7c8d5883545991ea198e090f58ac9f6c5d5d970a,25857257,SELL,2442.03959000,0.2000000000
0xe9607ad88da32f0de707e7af074a5e2f43c9fae7,25857261,BUY,2444.48067753,0.0001241004
0xd4d70963c3276d4b6d943a42ad59364e6895679d,25857261,BUY,2444.48246109,0.0001883270
0x2db4907a1cd8d2b6c294a62bfcfe522c33673518,25857261,BUY,2444.47831232,0.0002495031
0x048f5d93b4d2784c9e87c05af48826431efa7674,25857265,SELL,2442.02708847,0.2676945768
0xa88e98bbd2af6ddd642407cb5455f956f0c553f0,25857265,SELL,2442.01958584,0.0107610226
0x9f26ab8c6e22d90139aaf4067ee67f06a4910bb8,25857268,BUY,2444.46734309,0.0001565584
0x448d5180fd32518ac8466699a442d78d55bb7f6c,25857268,BUY,2444.46628046,0.0000334609
0x3730022035716be9c0f08e9f077ff5caf28cc0c1,25857268,BUY,2444.46565958,0.0001216638
0x7da3666d440cca433d76d2ac0a119f89e65f7c86,25857268,BUY,2444.49647518,0.0000238949
0xfb2949675e49da087c6655ecb7477d94961f5a71,25857268,BUY,2444.51792970,2.0391033007
0x350b4a56cdff8f6b93a96c9c27cbc9b397760f57,25857270,BUY,2444.58785154,0.5663629733
0x2eca2e56d3540d3fba3d3602a05328a51c404e05,25857271,BUY,2444.60983212,0.0001228560
0x4cd4499d6e6a0eb8995a2cabd400d1ad35c4d03e,25857274,BUY,2444.60330450,0.0028491408
0xf7f7cdc05c2e114601e4f0d7dbd319942fa32638,25857276,SELL,2442.13965383,0.7300496805
0x81dc771e308c76c3e06f635abed7fb24830fb824,25857278,BUY,2444.60280938,1.4471754276
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857279,BUY,2444.69890454,2.1401185947
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857281,BUY,2444.83057781,2.7749722077
0xa0b768bfb126afcf4497b6061bd721e3a5f18565,25857281,BUY,2444.90664875,0.0003586104
0x261133647e7221bb1f555f05adcdcc1fee562a1d,25857281,SELL,2442.45693091,0.0002182335
0xee2195f6eb504253b58dd6026d2731c1b0a4a35d,25857281,BUY,2444.90620747,0.0003358607
0x7dee7bdfbab985f626215703bb6ad34f8a28144c,25857281,BUY,2444.91273695,0.0001121733
0xe9607ad88da32f0de707e7af074a5e2f43c9fae7,25857281,SELL,2442.45609180,0.0002067345
0x3fde87d9655d4a8c74252718b63b7cc5a9a307aa,25857281,BUY,2444.90587108,0.0004602046
0x7011f9098ec3b5306f1153e27b8adcf266f5b45d,25857281,BUY,2444.91087266,0.0001196723
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857285,BUY,2445.27758076,13.9053772535
0xce65c0f7b47265c2141921b627b517346f045774,25857285,BUY,2445.65302507,0.0003035255
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857286,BUY,2445.78398215,4.9885534021
0x6bb50a2b6f00a9eda3f362862a7fa47752fd0ef9,25857287,BUY,2445.95278210,1.3082206347
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857290,BUY,2446.16134015,6.4705642940
0x5d11b9a6e895058a9aa1b7a4c414b1980805dc8c,25857290,BUY,2446.34925513,0.0000395933
0xb46ee4484195b01c614723b60272bff302d49449,25857290,BUY,2446.33486074,0.0001128202
0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,25857291,BUY,2446.84249122,18.9252720027
0x44700ad1764c4e2286fa2f901814960ffdbf382c,25857299,SELL,2444.89958333,0.1488000000
0xd8ee358e81f642cc1bc1d6932032d31c52dbf495,25857299,BUY,2447.34294355,0.0003487774
0xa89fb232c0937ae3866beecfeab538c5b2b80f2b,25857299,SELL,2444.89365986,0.0004486457
0x8d0c46a651f3a15542b0640d0800ec7105075f6b,25857301,SELL,2444.65754964,8.8832700000
0x7893e4b5219cb26af37c214ef15feaf03a48f7c3,25857301,BUY,2446.87949087,0.5108547457
0x6fd8902996e8ef2680253473b78cd0e37153590e,25857304,SELL,2444.44659493,0.0111602700
0x79dc2f5a5a47e9597e83dd2f9cfcfbb3bb4b42a7,25857304,BUY,3260.89220538,0.0000000012
0x19d291e2029b09e8617c12ed46650e6547f1f0b0,25857306,SELL,2444.44582749,0.0171120000
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857308,BUY,2447.01259591,4.5060773036
0x8e7f14a8b8f454fe5037af2fe6ccd03df887b694,25857308,BUY,2447.13895304,0.0000862489
0x0f5108d3f7a628e15c3ee377f53896c886d705ac,25857308,SELL,2444.68566310,0.0002391665
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857310,BUY,2447.36140133,8.4912165027
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857311,BUY,2447.83186503,9.0346956909
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857313,BUY,2448.19554042,4.5098233085
0x6fd8902996e8ef2680253473b78cd0e37153590e,25857317,SELL,2445.86864750,0.0004597659
0x00000000edeba15b181f4f4959c4afadc91fbc52,25857317,BUY,2448.31680996,0.0011328795
0x6fd8902996e8ef2680253473b78cd0e37153590e,25857319,SELL,2445.85816984,0.0000812463
0xf5c19fa79712e29e3bb3bff524af90e8b3cdd3ea,25857320,BUY,2448.31702100,0.0001894661
0xc8426fc858d8e816c0482e7b8229febd9c8a6006,25857320,BUY,2448.31769463,0.0000914166
0xca1179ecdf8d67d4331cc70127b27bf1fa7f316d,25857320,BUY,2448.31716454,0.0002270090
0xf062c2a2c42463cc5a2883626058a76f16c89d5c,25857320,BUY,2448.32164488,0.0001383135
0xb7a99e2a66ffa6617f590a5136ef51adc0f432fa,25857320,BUY,2448.32113309,0.0001155812
0x4f09a25e57bbd4c709d66eae24fb2e327b23c38b,25857320,BUY,2448.32870917,0.0000210331
0x265093acf17892db3776e212cfcfd4002a475125,25857320,BUY,2448.31981741,0.0002037079
0xae3c005bf8784a883c49d6e4b70857cc2a7f1c80,25857320,SELL,2445.86692329,0.0003146954
0x374cfe475ac656547b04bdca2c5081560f83a195,25857320,SELL,2445.86822758,0.0002255665
0x5c096ef846447cb935c5d247e4ab2a867ecc33a9,25857322,BUY,2448.32466983,0.0000511313
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857323,SELL,2445.62405730,9.1354054624
0x7096ec63deda22d37b764c76508e5a34f3ee8c30,25857325,BUY,2447.83172932,0.0001740847
0x000000000121d39fc0e48f7aa4fa1fbb819c377c,25857329,BUY,2447.82689023,0.0010870507
0x0e331a293bb22e93e2e5e417d84d755ae185da02,25857333,SELL,2445.37856892,0.0230236339
0x849fc8d14979b3525f00d022dd1a600ed45fed23,25857335,SELL,2445.30539391,2.7073887202
0x5199ded58cd9001f857830d6807404ffa4a1b596,25857335,SELL,2445.23255468,0.0025817348
0x70fb402e73fefb025f93e70ead8cfa0ec8e092ba,25857336,SELL,2445.16618731,2.4807503377
0x9d4af12d7443358e4fed2f7aaf6bf4eb2eea8843,25857337,SELL,2445.09882947,0.0002035856
0xe01f680423a2f1cf60b7a39a02eb100565671dc1,25857337,BUY,2447.56264992,0.0000524277
0xd3cd357437d7a1e16e98930ad9426d14a6b955ca,25857337,SELL,2445.09832557,0.0002113829
0x338de8ecfdfa1c37b1b41210851b02fe2658957d,25857337,BUY,2447.54849570,0.0001280947
0xebff65e766345d367af4a808d6d2872879f7f7f7,25857338,SELL,2445.07287823,1.0000458493
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857339,SELL,2444.74392594,11.2748080691
0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,25857340,SELL,2443.95997827,17.9916603369
0x6b2d67881b8bf6d66b2ab480bc94b2aba10b9c6b,25857340,BUY,2445.92559990,0.0001959230
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857341,SELL,2443.28899518,7.0718974804
0xf3408efb0e9c89fb3316a57737a25631e17d415e,25857341,SELL,2443.07692674,0.8517197900
0xda5bdbe4d105d959b97ade7a4dee2339a8c84bbb,25857342,SELL,2443.01984476,1.2813064600
0xc3087cdfb6a4cef3f9e20949fefbf91a78ce689a,25857344,SELL,2442.97966818,0.2200000000
0x849fc8d14979b3525f00d022dd1a600ed45fed23,25857345,SELL,2442.95174714,0.8234325170
0x2dff2f882be80e941343e7c8875c21cbdf75d941,25857346,SELL,2442.92203453,0.2868326181
0x24054c71b61fd13c44934227ee958d166697b1b8,25857348,SELL,2442.85069229,2.3794273450
0x25b765edfab06c7e1b86fee75c5d377423eae290,25857348,BUY,2445.23505625,0.0000831957
0x17023425685c331073d0546f95c8f283de029e96,25857349,SELL,2442.78638415,0.0234174394
0x3c44355364706d94707a21da32736431f9f9474a,25857351,SELL,2442.78390000,0.0700000000
0xa190e95bf250fe2e83807d08d0a7ca97690ba0e0,25857351,SELL,2442.78056675,0.0002293800
0xe56a930e92c86c0edcaed959eff28358c18c1516,25857351,SELL,2442.78106303,0.0002114917
0xba56e5b9cbc218dc07aa6220cafd0a047d796492,25857351,BUY,2445.26473263,0.0000111047
0x265093acf17892db3776e212cfcfd4002a475125,25857351,SELL,2442.78156691,0.0002182537
0xfa5a2c4367b465e0157dabb74cbba5805811a5b5,25857353,BUY,2445.23875512,0.0000404938
0x0da1cf1665bce260dc92f2eac99158086c15afe9,25857355,SELL,2442.78169651,0.0054400244
0x9ed7b57cbd2ad73d3ff99e8f16f1273b7ecaeb4f,25857358,BUY,2445.22699212,0.0014943868
0x00000000009caf99ca4228b3dd083e7e0ad318f5,25857360,BUY,2445.23240911,0.0001237163
0x374cfe475ac656547b04bdca2c5081560f83a195,25857364,SELL,2442.77702387,0.0002067151
0xfa05f819db529afc4673cb89675c0ad330bebf28,25857364,BUY,2445.22731073,0.0001528373
0xe01f680423a2f1cf60b7a39a02eb100565671dc1,25857364,SELL,2442.77963475,0.0002131957
0x6d329c4f370622fa78158699e8ad60a4daf48d08,25857364,BUY,2445.23294026,0.0001293570
0xd3cd357437d7a1e16e98930ad9426d14a6b955ca,25857364,SELL,2442.78051821,0.0001978962
0x03fdbdfd1789992761a6f6f8172952a85607706d,25857364,SELL,2442.78029356,0.0003117489
0xaed4cd211719e1f955834e2254f223e205efd0c9,25857364,BUY,2445.23461552,0.0001064303
0x5c1e4e021564d1d369ecf5865a7bebb161cbd559,25857374,SELL,2442.78128892,0.0002279353
0x1f9bc832372922c2c5f0eabe1ad4f6334f4b32b1,25857374,BUY,2445.24993513,0.0000329005
0xb53c46d6c677f30a891ada9abf82d4c31cc181e1,25857374,SELL,2442.77980751,0.0002457352
0x341e08351e418f25594e416fccf9166c8c13e606,25857374,BUY,2445.22738938,0.0000858092
0x94a65681ce08590bcc8dd7bffaef9d9bee93e3d7,25857374,BUY,2445.23290382,0.0000610175
0x00ede61455a20c599b586ac13a0ed462aa636b68,25857375,BUY,2445.22864230,0.0000947024
0x9ed7b57cbd2ad73d3ff99e8f16f1273b7ecaeb4f,25857375,BUY,2445.22676075,0.0016811660
0xb5dc983e1f379e93473e9c3c0e9e564657834895,25857381,BUY,2445.23268152,0.0001529908
0x8d332d855a644d50a7df2cf1de3e03b0bb382d13,25857381,BUY,2445.22781621,0.0003545886
0xb53c46d6c677f30a891ada9abf82d4c31cc181e1,25857381,BUY,2445.23200650,0.0001278365
0x269a1c6bbaa49f6e75ce4d7270f6c34d624a1da6,25857383,SELL,2442.78184555,0.0002400001
0xe67d664c1f65d3a8272d5030831f2738b44b43db,25857388,BUY,2445.33825842,4.1711202795
0xfbd5da6cca790b6d103017396435601f0ac03fbd,25857392,BUY,2445.45201232,0.0002988519
0xf53ee647b25f90a39a0de39ae64a247bbaacdd89,25857392,BUY,2445.45449025,0.0000986021
0x866e7682b8d807c53c2339025cf86369707db969,25857392,BUY,2445.46203362,0.0000688430
0xb5be8618572e7fb41021dce41865d832e41fac14,25857392,BUY,2445.45250141,0.0000987629
0xe24169e1141a1cf24c1d37409d22e53b7485c37a,25857392,SELL,2443.00206018,0.0002571373
0xb65a1d68fe530f028c911159a06c417f045be086,25857392,SELL,2443.00166718,0.0002235717
0xba325093f3da06d5b0425d8b8668a77be04de466,25857397,SELL,2442.99963038,0.2083200000
0x35528770011271ec6e6a08860b168a2429224cde,25857403,BUY,2445.46888717,0.0000311323
0xf9f517b7a0bc077ba034e9edc29ac7bff524a713,25857403,BUY,2445.43899963,0.0003312011
0xe3e9e941ea6db3b9e986b614af2af756f4fd4b27,25857403,BUY,2445.43998595,0.0003546360
0x338de8ecfdfa1c37b1b41210851b02fe2658957d,25857403,BUY,2445.44203831,0.0000889193
0x45a82d04f31d39e685727eb7b722c6cf5bbc5583,25857403,SELL,2442.99189351,0.0002593774
0xf4f7d4dd847c13631f31a7604507630a9ba005f7,25857409,BUY,2445.43923839,0.0002436560
0x7f083b0442f1a05dfc2f646ae9b1774b1fecf716,25857409,BUY,2445.44503978,0.0000659164
0xdf2b040a21f981001206407ea86c3dec3eb7fd5a,25857411,BUY,2445.44970710,0.0000778278
0x893fa11b801cc1c9879e850358b729e6c3f8a2ab,25857412,BUY,2445.43994990,0.0371314131
0x7c859db639bcd95f48464b14271a2aace0658503,25857418,SELL,2442.89225918,3.8804461844
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857419,SELL,2442.57325465,8.0423730296
0xdca64ac12d2d8b9b17e3b3de9754529cc4f69d68,25857420,SELL,2442.34030127,0.6654335046
0x73be8d258d02628814b8603119380b038cd1ca06,25857420,SELL,2442.23783165,3.1654491794
0x13c332c1b595e7f9782c76ac18319a75b7b59189,25857420,SELL,2442.12015489,1.2341520621
0x372b3beaaf760b6ba915c1a6a496277631b86c5d,25857422,SELL,2441.90185244,6.9322222837
0x0f5108d3f7a628e15c3ee377f53896c886d705ac,25857422,BUY,2444.16114275,0.0001660177
0xefb32f7298242b7bbaf66d511cafdc64250b353a,25857422,BUY,2444.17534340,0.0000194025
0xcc8f163453670296f5717e50dfc126c1d5f9a6dc,25857422,SELL,2441.71400372,0.0002129942
0x00d9ff58dc96c87e21ebcffdb8f5bd85df2e2e65,25857422,SELL,2441.71431016,0.0002339270
0x2127ea4520907a1eca97a030f1741e2dde06e880,25857423,SELL,2441.71483204,0.0774000000
0xba325093f3da06d5b0425d8b8668a77be04de466,25857425,SELL,2441.70642641,0.2380800000
0x03269998a4383a5cff35ed484e41d21ddb9667f8,25857425,SELL,2441.66774209,1.2144000000
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857431,SELL,2441.59965496,1.3419734699
0x1c184d3f8f3b42b6c9fa986e67a627dd01f1e671,25857431,SELL,2441.51783350,1.7302390706
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857432,SELL,2441.36300007,4.0838149131
0x00ede61455a20c599b586ac13a0ed462aa636b68,25857432,BUY,2443.70084205,0.0002497253
0x7c859db639bcd95f48464b14271a2aace0658503,25857432,SELL,2441.21418629,1.5051467420
0x08870ffbb7c304651f14a7cba1ac08a130858f8e,25857432,SELL,2441.11615233,2.1766718150
0x828f15977cb5bae245ff1822c4f1e8f072cf241d,25857433,SELL,2440.95661619,3.8154474919
0xe97efe1d6fb234cba89be9674d57c443e5a230ed,25857435,SELL,2440.74763586,4.0346360813
0x0b2523a6a9c960be11e4bccf21a2f61edddc62e8,25857435,SELL,2440.57142857,0.0000140000
0x3c0afde07da6a1f231b7b7ee5c1c9f9f3a1cdc9a,25857437,BUY,2443.08700840,0.0001378649
0x4121885e64bd7784012d3359b2925ae547cddc42,25857437,BUY,2443.08574177,0.0000645127
0x9ba5a0333feb42295ad78e3f7b4727a178a14151,25857437,BUY,2443.08637002,0.0001020250
0x019a1154c290c60fc3be6c7e403499f2903f9ced,25857437,BUY,2443.08470682,0.0000694716
0xa35caf2bba30ec00ae3901cec6c39b187ee45c06,25857437,BUY,2443.08401844,0.0001521065
0xb7bbab70003eea9ed12e4424498827dba449863d,25857437,BUY,2443.09077156,0.0000967815
0xd9ebeee820bbe510606c5ac56855a262eb41809e,25857437,SELL,2440.63775785,0.0002148475
0x27f0fe8718f10330c1957ae99e69ec6cce569284,25857437,SELL,2440.64012681,0.0029312441
0xb5be8618572e7fb41021dce41865d832e41fac14,25857437,SELL,2440.63818238,0.0002602516
0x7dee7bdfbab985f626215703bb6ad34f8a28144c,25857437,SELL,2440.63755298,0.0002013507
0x18dd3c14e34c1bc379f7538068c59160d9f68e25,25857439,BUY,2443.10138225,0.7064328871
0x19d291e2029b09e8617c12ed46650e6547f1f0b0,25857443,SELL,2440.67740900,0.0077276800
0x2f8579db1d4f57de1e89c61af7d439df484baf7c,25857446,BUY,2443.12238770,0.0001870700
0x338de8ecfdfa1c37b1b41210851b02fe2658957d,25857446,BUY,2443.12460311,0.0000839892
0x811b914ad942b918fa47258e4f9c2720e04c8046,25857446,BUY,2443.12226100,0.0003300666
0xe33061b6b05a65e6dc4e63993f5b3068dc7961c4,25857446,BUY,2443.12240515,0.0002998065
0x374cfe475ac656547b04bdca2c5081560f83a195,25857446,BUY,2443.12339591,0.0001657006
0xba325093f3da06d5b0425d8b8668a77be04de466,25857447,SELL,2440.66969202,0.2876800000
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857451,BUY,2443.26600126,6.0567240711
0xcc8f163453670296f5717e50dfc126c1d5f9a6dc,25857451,BUY,2443.43170917,0.0001525367
0xac7d3e9e9225b8c4d02c2ae11b60852dedfe2efc,25857451,SELL,2440.98143762,0.0002702864
0xfa05f819db529afc4673cb89675c0ad330bebf28,25857451,SELL,2440.98319272,0.0002057106
0xeb3cbbd933e1e405221e5865a857531073b7e9c7,25857454,BUY,2443.45858992,1.1672090334
0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,25857457,BUY,2443.86754743,14.1677309318
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857458,BUY,2444.65432564,15.2724117514
0xbb65535ce56c1323949f9186a9bc0d0f1e02f2c4,25857458,BUY,2445.06911763,0.0001351594
0xaed4cd211719e1f955834e2254f223e205efd0c9,25857458,SELL,2442.61852581,0.0002080546
0xcf3adf4d64c2a7d6bb61a25292549372084d1a8e,25857458,BUY,2445.07837005,0.0000501035
0xeb3cbbd933e1e405221e5865a857531073b7e9c7,25857459,BUY,2445.09471908,1.1664324919
0xcdf480fd1b07b604554b75c0d873a62a1d0e1e88,25857459,BUY,2445.14109554,0.5643006870
0x4ae8f9294dcf802d22af1ccb1e05e8fc7ac26bb2,25857459,BUY,2445.16461336,0.3133132431
0xba325093f3da06d5b0425d8b8668a77be04de466,25857466,SELL,2442.72021657,0.3075200000
0x0eb7619092065939ad7bd290e2039684072bc84c,25857466,SELL,2442.68353683,1.0634088546
0x08870ffbb7c304651f14a7cba1ac08a130858f8e,25857466,SELL,2442.62229229,1.2256981804
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857472,SELL,2442.52304246,2.4841049986
0x89da6e3ed5c35af77ce5da4c26b721be25f29939,25857472,SELL,2442.37258155,3.1403161667
0xdf41297678ff0f52946728d500e5de72d54d38b5,25857473,BUY,2444.73324324,0.0001954365
0x42be0e7e7a6361b1f88df6e6785737372756d358,25857473,SELL,2442.19882404,3.3559887997
0xf39e3036dcc563880400ba2b1f6dc96553f66c15,25857474,SELL,2442.02525358,3.1336058211
0x49e8cc15ecccec4b1ccd873e7d4a1e8edecc114e,25857479,SELL,2441.92675405,0.5494479549
0x22cccca1ba40e89dc4549236101c66030330f2b0,25857480,SELL,2441.91006172,0.0745677246
0xb65a1d68fe530f028c911159a06c417f045be086,25857482,BUY,2444.35350790,0.0001470749
0x65ab9ddee5019ee9b7ced56e202fc1e5953136af,25857482,BUY,2444.35423814,0.0001094244
0xaf386a67dab66804b0644a58517f24261280397d,25857484,BUY,2444.35584558,0.0001573981
0xfe921eae1f7d7b1d6583e41b0ce98e6a34cfffc3,25857484,SELL,2441.90541859,0.0002109680
0x5537731688a33006960f292a010c217adad17592,25857485,SELL,2441.90328476,0.1794280960
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857487,SELL,2441.74363251,5.8073934119
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857488,SELL,2441.47741069,4.1877046411
0xa031296ca18349d1bcd1bcb8d496e64912720a72,25857489,SELL,2441.32411723,1.5685878679
0xcecb0c8ee5871348b097123f34009bd0692885b9,25857489,SELL,2441.20401410,2.9418076660
0xc9078525659c3cabe2e5099c75d777ec6c258e64,25857489,SELL,2441.10970667,0.6000000000
0xc623b0b546bf3031ba88a583a46d5180df8d67c2,25857495,BUY,2443.53693530,0.0077825380
0xcdd38bfdd064da7a583f5026731be8fd742b34cf,25857497,BUY,2443.53728189,0.0003780789
0x3fde87d9655d4a8c74252718b63b7cc5a9a307aa,25857497,SELL,2441.09187828,0.0001887352
0x1d95b4e27433f7a9476f8531a06afdd63b5d8d19,25857497,SELL,2441.09085638,0.0002566766
0xce1bf671215cd55997bc07f59c972fdb0928c743,25857500,BUY,2443.53753272,0.0001284539
0x1d7c993b24b802572deace857f9f9d8d9cbb117f,25857500,SELL,2441.09153104,0.0002277838
0xfffffee6d1b0585e45a55b89c27aeb8c00efb44a,25857504,SELL,2441.09267744,0.0545524175
0xfffffee6d1b0585e45a55b89c27aeb8c00efb44a,25857504,SELL,2441.09092872,0.0104673127
0x341e08351e418f25594e416fccf9166c8c13e606,25857514,BUY,2443.53961972,0.0001637096
